id,commit,n_test,n_success,n_failures,n_errors,n_skipped,n_days
1233,e8a696e8,7438,7438,0,0,1,2081
1234,2b3335d6,6817,6817,0,0,0,2073
1235,f0b661dd,7438,7438,0,0,1,2071
1236,8b7c6736,7442,7442,0,0,1,2086
1237,2f1bdb59,6817,6817,0,0,0,2069
1238,292f0ef5,6817,6817,0,0,0,2069
1239,c929a48d,6819,6819,0,0,0,2092
1240,0e5ff9e1,0,0,0,0,0,2066
1241,f7d8deb5,6813,6813,0,0,0,2064
1242,98c83520,7442,7442,0,0,1,2059
1243,bb4f3d4f,6813,6813,0,0,0,2055
1244,76ba22a4,6829,6829,0,0,0,2070
1245,b45abcbd,6829,6829,0,0,0,2054
1246,7881a570,6829,6829,0,0,0,2047
1247,d04a298c,7442,7442,0,0,1,2044
1248,59bf11a4,7442,7442,0,0,1,2040
1249,25bd47a8,6848,6848,0,0,0,2038
1250,3b42128e,6848,6848,0,0,0,2038
1251,b3f3f90b,6848,6848,0,0,0,2038
1252,d2516fc9,6848,6848,0,0,0,2071
1253,5d875fc1,7445,7445,0,0,1,2033
1254,389b7cbf,0,0,0,0,0,2029
1255,dab83a34,6875,6875,0,0,0,2029
1256,a8e4c49c,6890,6890,0,0,0,2034
1257,33711468,6893,6893,0,0,0,2026
1258,c7b7d17d,7521,7521,0,0,1,2026
1259,cd4bc5f8,7521,7521,0,0,1,2026
1260,c6ac48a8,6893,6893,0,0,0,2026
1261,a2e66dc3,6893,6893,0,0,0,2023
1262,8fd1a1fe,6894,6894,0,0,0,2019
1263,98594907,6894,6894,0,0,0,2019
1264,e1cf4d0a,6898,6898,0,0,0,2019
1265,76fce4e1,7521,7521,0,0,1,2019
1266,fedc5bc0,6898,6898,0,0,0,2026
1267,cb22c0e9,6901,6901,0,0,0,2019
1268,c267331b,6901,6901,0,0,0,2016
1269,833b9e1d,6907,6907,0,0,0,2017
1270,a99b4424,6907,6907,0,0,0,2016
1271,7c572bad,6908,6908,0,0,0,2016
1272,b91d577d,6908,6908,0,0,0,2012
1273,6f797516,6911,6911,0,0,0,2012
1274,a032e9d8,6935,6935,0,0,0,2032
1275,05ec3d82,6938,6938,0,0,0,2010
1276,7caea06b,6938,6938,0,0,0,2010
1277,980ebd7e,6938,6938,0,0,0,2009
1278,f5b66fed,6938,6938,0,0,0,2009
1279,40082073,6938,6938,0,0,0,2009
1280,b72eb7a4,6938,6938,0,0,0,2013
1281,f1b1bda3,6938,6938,0,0,0,2009
1282,d6ca12e7,6938,6938,0,0,0,2010
1283,afe9b379,6962,6962,0,0,0,2010
1284,75b8c42f,6962,6962,0,0,0,2009
1285,f0b225e7,6962,6962,0,0,0,2009
1286,31c7a030,6962,6962,0,0,0,2009
1287,c9b164d6,6962,6962,0,0,0,2013
1288,16dc915c,6962,6962,0,0,0,2007
1289,4bd5dc38,6962,6962,0,0,0,2006
1290,df70f480,6964,6964,0,0,0,2006
1291,63fa6f91,6964,6964,0,0,0,2006
1292,e919dd4b,6964,6964,0,0,0,2006
1293,c41aad4d,7592,7592,0,0,1,2006
1294,ca9a821f,6964,6964,0,0,0,2009
1295,f38cb81c,6964,6964,0,0,0,2009
1296,5eef62ee,6964,6964,0,0,0,2009
1297,850e788b,6964,6964,0,0,0,2009
1298,53a4944b,6964,6964,0,0,0,2009
1299,b8c6b042,6964,6964,0,0,0,2008
1300,3b15c497,6964,6964,0,0,0,2008
1301,9625b5c1,6964,6964,0,0,0,2007
1302,07e67291,7600,7600,0,0,1,2006
1303,64ece9f0,6964,6964,0,0,0,2006
1304,28544de7,6964,6964,0,0,0,2006
1305,f26cbab7,7600,7600,0,0,1,2004
1306,165a4b4f,7605,7605,0,0,1,2004
1307,e4b73722,7605,7605,0,0,1,2004
1308,5cc52665,7606,7606,0,0,1,2002
1309,412b1df9,7615,7615,0,0,1,2001
1310,ce2e7852,6964,6964,0,0,0,1999
1311,d0456890,7615,7615,0,0,1,1999
1312,d74dbe56,7615,7615,0,0,1,1998
1313,afb1554e,7615,7615,0,0,1,1998
1314,038369c5,6964,6964,0,0,0,2004
1315,1ad7c041,6964,6964,0,0,0,1999
1316,437d7b88,6964,6964,0,0,0,1997
1317,90e7923c,6964,6964,0,0,0,1997
1318,ef77bcd7,6964,6964,0,0,0,1998
1319,f3be2736,6964,6964,0,0,0,1992
1320,bdd84ea9,7152,7152,0,0,0,1991
1321,02af65a9,7152,7152,0,0,0,1990
1322,0fab130f,7152,7152,0,0,0,1990
1323,65a5f847,7154,7154,0,0,0,2000
1324,b186ebee,7156,7156,0,0,0,1999
1325,03890932,7156,7156,0,0,0,1986
1326,eb59ae2c,7156,7156,0,0,0,1986
1327,83a716b2,7156,7156,0,0,0,1986
1328,5531194c,7151,7151,0,0,0,1984
1329,260ddea4,7615,7615,0,0,1,1980
1330,1d329698,7153,7153,0,0,0,1987
1331,de90083c,7155,7155,0,0,0,1980
1332,3118bf04,7158,7158,0,0,0,1977
1333,7f3af3a9,7214,7214,0,0,0,1971
1334,ecc361f2,7214,7214,0,0,0,1956
1335,08dd5925,7211,7211,0,0,0,1954
1336,b5f6b763,7211,7211,0,0,0,1954
1337,6d101666,7211,7211,0,0,0,1979
1338,f8d5d236,7211,7211,0,0,0,1979
1339,b942b543,7622,7622,0,0,1,1952
1340,8eb3aa2d,7622,7622,0,0,1,1952
1341,677e3c85,7218,7218,0,0,0,1952
1342,25c54f0b,7218,7218,0,0,0,1952
1343,ca4ce924,7622,7622,0,0,1,1952
1344,f99fe862,7622,7622,0,0,1,1951
1345,1199aa02,7218,7218,0,0,0,1952
1346,1fb35f58,7223,7223,0,0,0,1984
1347,fb9c5091,7231,7231,0,0,0,1965
1348,d405670c,7622,7622,0,0,1,1949
1349,8b3e4634,7231,7231,0,0,0,1949
1350,5d0ecb5b,7231,7231,0,0,0,1949
1351,8a0bcf61,7251,7251,0,0,0,2068
1352,33e3e6af,7253,7250,3,0,0,1949
1353,d251f2c2,7283,7283,0,0,1,1946
1354,ab886861,7291,7291,0,0,1,1943
1355,f1ebfcfd,7622,7622,0,0,1,1943
1356,d9a9ba72,7291,7291,0,0,1,1947
1357,d097d36a,7291,7291,0,0,1,1943
1358,93ee6805,7626,7626,0,0,1,1936
1359,0e8ad215,7297,7297,0,0,4,1940
1360,3de7e0df,7317,7317,0,0,4,1940
1361,1f52b263,7318,7318,0,0,4,1940
1362,3d97c1d4,7318,7318,0,0,4,1940
1363,2b1b73a2,7319,7319,0,0,4,1940
1364,ecadf603,7319,7319,0,0,4,1940
1365,5fcd421d,7319,7319,0,0,4,1935
1366,599d41f9,7638,7638,0,0,1,1932
1367,3ab1a4a7,7647,7647,0,0,1,1932
1368,b16421d1,7319,7319,0,0,4,1929
1369,f7e9e880,7319,7319,0,0,4,1928
1370,4667dfb0,7319,7319,0,0,4,1926
1371,57e7ad68,7319,7319,0,0,4,1928
1372,a3eb4cc6,7647,7647,0,0,1,1928
1373,a35e8f1e,7995,7995,0,0,5,1924
1374,bc5e067b,7995,7995,0,0,5,1923
1375,cb8ff132,7319,7319,0,0,4,1922
1376,8fb37688,7319,7319,0,0,4,1921
1377,d4e8f645,7995,7995,0,0,5,1921
1378,2ef2dbc9,7319,7319,0,0,4,1920
1379,f091204b,7319,7319,0,0,4,1920
1380,a048d5e1,7319,7319,0,0,4,1920
1381,26c4dbfe,7995,7995,0,0,5,1920
1382,e2ea2849,7995,7995,0,0,5,1918
1383,ff021db1,7995,7995,0,0,5,1918
1384,f55612ec,7320,7320,0,0,4,1911
1385,d74ea8ec,7995,7995,0,0,5,1909
1386,a881eeab,7321,7321,0,0,4,1909
1387,9f4b20d9,7321,7321,0,0,4,1909
1388,2030ffae,7321,7321,0,0,4,1907
1389,9b1e511f,7321,7321,0,0,4,1907
1390,b5e448af,7997,7997,0,0,5,1907
1391,6bdf00bf,7997,7997,0,0,5,1907
1392,ac9e201c,7997,7997,0,0,5,1907
1393,b371e31a,7997,7997,0,0,5,1901
1394,84deebcf,7997,7997,0,0,5,1901
1395,42d89770,7997,7997,0,0,5,1901
1396,a2fc651d,7321,7321,0,0,4,1899
1397,93efa371,7997,7997,0,0,5,1896
1398,66f1a69d,7323,7323,0,0,4,1937
1399,b1bac775,7326,7326,0,0,4,1900
1400,1b61df0b,7328,7328,0,0,4,1898
1401,fd2d2849,8004,8004,0,0,5,1896
1402,8b010368,8007,8007,0,0,5,1894
1403,86591deb,7327,7327,0,0,4,1894
1404,2a917472,7327,7327,0,0,4,1894
1405,052474c5,8006,8006,0,0,5,1894
1406,6d71c23a,7327,7327,0,0,4,1894
1407,70f6c69d,8006,8006,0,0,5,1894
1408,319d0ce0,8005,8005,0,0,5,1894
1409,baf0ca9b,7327,7327,0,0,4,1886
1410,b457b3c9,8005,8005,0,0,5,1884
1411,5fdfc64f,8005,8005,0,0,5,1884
1412,627f182b,8005,8005,0,0,5,1884
1413,264ff2f2,8005,8005,0,0,5,1884
1414,1000d8aa,7337,7337,0,0,4,1900
1415,1169e850,8005,8005,0,0,5,1881
1416,622d3125,8005,8005,0,0,5,1882
1417,0744af27,8005,8005,0,0,5,1881
1418,3d744a94,7337,7337,0,0,4,1881
1419,01697af5,8007,8007,0,0,5,1880
1420,34301f9f,7339,7339,0,0,4,1880
1421,b4c8c17d,7343,7343,0,0,4,1880
1422,bb466383,7343,7343,0,0,4,1879
1423,68a0ee21,7343,7343,0,0,4,1878
1424,a3b0f710,7345,7345,0,0,4,1905
1425,4d21a2dd,7363,7363,0,0,4,1884
1426,3a19a463,7363,7363,0,0,4,1872
1427,4c8f982c,7371,7371,0,0,4,1870
1428,5b7b30bf,8049,8049,0,0,5,1868
1429,806f450c,7371,7371,0,0,4,1867
1430,1ddb7c4c,8055,8055,0,0,5,1867
1431,c39bb1cd,8055,8055,0,0,5,1866
1432,f2ecaff8,7371,7371,0,0,4,1866
1433,4e8533fa,8067,8067,0,0,5,1900
1434,fbf96961,7371,7371,0,0,4,1866
1435,c6e77f29,7385,7385,0,0,4,1865
1436,89cfb4f0,7387,7387,0,0,4,1859
1437,608ede76,7389,7389,0,0,4,1899
1438,b04897e5,8070,8070,0,0,5,1881
1439,a23b654f,8070,8070,0,0,5,1855
1440,dff4655d,7389,7389,0,0,4,1855
1441,1bf79ac2,7389,7389,0,0,4,1853
1442,d91e1323,7393,7393,0,0,4,1853
1443,03969228,7393,7393,0,0,4,1852
1444,98497f13,7393,7393,0,0,4,1852
1445,3dbec99a,7393,7393,0,0,4,1851
1446,c8dff5be,7395,7395,0,0,4,1852
1447,a55c7505,7395,7395,0,0,4,1851
1448,1d569f2a,7395,7395,0,0,4,1851
1449,edc5fdc9,7399,7399,0,0,4,1850
1450,b27cae63,7417,7417,0,0,4,1914
1451,b7192a94,8070,8070,0,0,5,1866
1452,59e66dd6,8070,8070,0,0,5,1866
1453,c0e247f1,8084,8084,0,0,5,1865
1454,765451d7,8086,8086,0,0,5,1859
1455,ca56fa9f,8088,8088,0,0,5,1899
1456,9f974dfb,8088,8088,0,0,5,1855
1457,35c45748,8088,8088,0,0,5,1853
1458,cf7f827d,8092,8092,0,0,5,1853
1459,870e263f,0,0,0,0,0,1853
1460,670dcd8c,0,0,0,0,0,1854
1461,2c5f011d,8182,8182,0,0,5,1850
1462,a7ccdaac,7419,7419,0,0,4,1850
1463,1c5101cb,7425,7425,0,0,4,1847
1464,716c1159,8218,8218,0,0,5,1846
1465,ae18cc74,8222,8222,0,0,5,1845
1466,c633665e,7515,7515,0,0,4,1846
1467,b6685c22,7529,7529,0,0,4,1844
1468,6943e44e,7529,7529,0,0,4,1843
1469,5b715921,7553,7553,0,0,4,1844
1470,7bfb19f9,7553,7553,0,0,4,1837
1471,0988c941,7555,7555,0,0,4,1837
1472,62ed2b03,8222,8222,0,0,5,1837
1473,df351133,8352,8352,0,0,5,1837
1474,51724fd4,8354,8354,0,0,5,1837
1475,23f4dbae,7555,7555,0,0,4,1830
1476,ab9c813a,7556,7556,0,0,4,1826
1477,9c9e7312,8354,8354,0,0,5,1825
1478,a1090434,8354,8354,0,0,5,1831
1479,623621f0,8380,8380,0,0,5,1825
1480,f858c79b,8381,8381,0,0,5,1825
1481,26b8b55d,7556,7556,0,0,4,1824
1482,affd2994,8381,8381,0,0,5,1823
1483,7c453381,7556,7556,0,0,4,1823
1484,5898c793,7556,7556,0,0,4,1823
1485,5a8729b1,8381,8381,0,0,5,1823
1486,6d564800,8381,8381,0,0,5,1823
1487,d72a77e9,8386,8386,0,0,6,1823
1488,25d9cf85,8386,8386,0,0,6,1823
1489,140d96ff,8386,8386,0,0,6,1823
1490,dab21aed,7556,7556,0,0,4,1818
1491,1c531c0a,8386,8386,0,0,6,1811
1492,6a07a81a,8386,8386,0,0,6,1809
1493,b67dbf56,8386,8386,0,0,6,1809
1494,fdf97c56,8386,8386,0,0,6,1807
1495,cc2c2921,7556,7556,0,0,4,1807
1496,cc3fbdec,7556,7556,0,0,4,1805
1497,a46eb946,7556,7556,0,0,4,1805
1498,dc98fcb4,8386,8386,0,0,6,1802
1499,8eeaf741,7556,7556,0,0,4,1802
1500,239fb1cd,8386,8386,0,0,6,1771
1501,4dc2b1da,7556,7556,0,0,4,1771
1502,b32be42a,7556,7556,0,0,4,1812
1503,5c7d8e8f,7556,7556,0,0,4,1764
1504,3e97b970,7556,7556,0,0,4,1764
1505,fe843713,8386,8386,0,0,6,1764
1506,c7999b22,7556,7556,0,0,4,1760
1507,3b5a4747,7559,7559,0,0,4,1805
1508,750fa2b5,7559,7559,0,0,4,1799
1509,186969be,7761,7761,0,0,4,1777
1510,c1fe5163,7746,7746,0,0,4,1758
1511,9ad596a4,7773,7773,0,0,4,1776
1512,9a0101b9,7773,7773,0,0,4,1758
1513,f87672cc,7773,7773,0,0,4,1758
1514,7d0fcced,7773,7773,0,0,4,1758
1515,c367096c,7778,7778,0,0,4,1775
1516,76338631,7784,7784,0,0,4,1834
1517,7269dbf6,7784,7784,0,0,4,1756
1518,8101ffff,7997,7997,0,0,4,1814
1519,f69ae88b,7997,7997,0,0,4,1754
1520,4fa8242b,7997,7997,0,0,4,1753
1521,4ae498f7,8045,8045,0,0,4,1797
1522,1db4930e,8386,8386,0,0,6,1748
1523,73acbc1c,8057,8057,0,0,4,1747
1524,e6f46c68,8057,8057,0,0,4,1743
1525,3d9e0f56,8121,8121,0,0,4,1746
1526,866f6a3a,8388,8388,0,0,6,1741
1527,b6e871b6,8122,8122,0,0,4,1739
1528,0ba3fa5d,8388,8388,0,0,6,1801
1529,c13f5884,8398,8398,0,0,6,1801
1530,f79f8ee1,8398,8398,0,0,6,1733
1531,267d6d53,8964,8964,0,0,6,1733
1532,baa10e7e,8971,8971,0,0,6,1733
1533,4d1342dd,8058,8058,0,0,4,1733
1534,d49cf776,8907,8907,0,0,6,1733
1535,94705deb,8064,8064,0,0,4,1745
1536,90fdf95a,8064,8064,0,0,4,1819
1537,1451ce03,8907,8907,0,0,6,1819
1538,99543c0d,8907,8907,0,0,6,1732
1539,b36e8eae,8913,8913,0,0,6,1732
1540,9e19661b,8913,8913,0,0,6,1732
1541,b7ef4f87,8922,8922,0,0,6,1730
1542,74b0acb8,8922,8922,0,0,6,1726
1543,a166e8dd,8926,8926,0,0,6,1726
1544,7817bb20,8923,8923,0,0,6,1726
1545,2cdb4b51,8074,8074,0,0,4,1725
1546,87fb5872,8933,8933,0,0,6,1725
1547,a658b6d4,8945,8945,0,0,6,1834
1548,86512fab,8085,8083,2,0,4,1732
1549,9e81ff47,8946,8946,0,0,6,1742
1550,59b83592,8947,8947,0,0,6,1742
1551,e2496ba6,8947,8947,0,0,6,1740
1552,10ea6a80,8953,8953,0,0,6,1740
1553,644694df,8953,8953,0,0,6,1719
1554,3e555ef7,8093,8093,0,0,4,1718
1555,261b2ecd,8093,8093,0,0,4,1718
1556,e2f71906,8972,8972,0,0,6,1718
1557,511337af,8973,8973,0,0,6,1722
1558,cc5ddcde,8984,8984,0,0,6,1719
1559,03c6a4cd,8139,8139,0,0,4,1716
1560,bbe49e7b,8989,8989,0,0,6,1714
1561,5b683589,8989,8989,0,0,6,1712
1562,49262b1d,8139,8139,0,0,4,1712
1563,b996e82a,8138,8138,0,0,4,1713
1564,c9cea460,8139,8139,0,0,4,1708
1565,19de67c6,8990,8990,0,0,6,1707
1566,9e0033db,8140,8140,0,0,4,1707
1567,c85be7b3,9035,9032,0,3,6,1707
1568,a4680cca,9036,9036,0,0,6,1707
1569,2dbca7f8,8154,8154,0,0,4,1706
1570,952d9f25,9036,9036,0,0,6,1703
1571,e705bddc,8154,8154,0,0,4,1703
1572,9f2da3d7,8154,8154,0,0,4,1699
1573,3f7e4c12,8154,8154,0,0,4,1704
1574,04307061,8996,2224,0,6772,6,1699
1575,5f77a95b,8998,8998,0,0,6,1699
1576,cba847c9,8154,8154,0,0,4,1699
1577,5b58ab0d,8159,8159,0,0,4,1699
1578,a9745552,8159,8159,0,0,4,1697
1579,07c99b9c,8159,8159,0,0,4,1697
1580,9bf86bc5,8159,8159,0,0,4,1697
1581,01799c8c,9003,9003,0,0,6,1684
1582,a362ceea,8159,8159,0,0,4,1684
1583,6b7f0451,8159,8159,0,0,4,1684
1584,3caed6ec,9003,9003,0,0,6,1684
1585,aa1d0d30,9003,9003,0,0,6,1683
1586,cc1894fa,9003,9003,0,0,6,1683
1587,d6baf3b3,8159,8159,0,0,4,1682
1588,c2386489,9003,9003,0,0,6,1682
1589,de813708,8159,8159,0,0,4,1682
1590,7c0c4aae,8159,8159,0,0,4,1682
1591,fa6ec362,9003,9003,0,0,6,1682
1592,705a4aa1,8159,8159,0,0,4,1682
1593,e35ae4ea,8159,8159,0,0,4,1682
1594,c13ec699,9003,9003,0,0,6,1682
1595,bfb8f1e4,9003,9003,0,0,6,1682
1596,8ff8588a,8159,8159,0,0,4,1680
1597,19843ecf,9004,9004,0,0,6,1677
1598,bf479c99,9004,9004,0,0,6,1676
1599,ce7a60bf,9004,9004,0,0,6,1676
1600,d517f776,9004,9004,0,0,6,1676
1601,7c714b47,9004,9004,0,0,6,1674
1602,46ca261e,9005,9005,0,0,6,1670
1603,f3d8a371,8159,8159,0,0,4,1665
1604,ee1f3d84,8159,8159,0,0,4,1665
1605,95a54b83,8159,8159,0,0,4,1664
1606,46c4552b,8162,8162,0,0,4,1664
1607,d75d262e,8170,8170,0,0,4,1664
1608,ee760cbb,8170,8170,0,0,4,1664
1609,33382daf,8170,8170,0,0,4,1664
1610,b109f571,8170,8170,0,0,4,1664
1611,ea787b4b,8170,8170,0,0,4,1664
1612,6228fb39,8170,8170,0,0,4,1664
1613,7fd2b523,8170,8170,0,0,4,1663
1614,97249607,8170,8170,0,0,4,1661
1615,7a3c50f3,8170,8170,0,0,4,1661
1616,92f8d14a,8170,8170,0,0,4,1662
1617,f34c6bcd,9005,9005,0,0,6,1660
1618,0b6d0460,8170,8170,0,0,4,1660
1619,1558f74d,8170,8170,0,0,4,1658
1620,674d0ed2,8170,8170,0,0,4,1658
1621,da30fed2,8170,8170,0,0,4,1658
1622,5e71fb70,8185,8185,0,0,4,1656
1623,58237040,8185,8185,0,0,4,1656
1624,a1a64725,8189,8189,0,0,4,1656
1625,6dbd94db,9021,9021,0,0,6,1685
1626,ec03f88a,8190,8190,0,0,4,1651
1627,b483c0c2,9005,9005,0,0,6,1651
1628,1cbc33ff,8190,8190,0,0,4,1651
1629,a6bae153,8190,8190,0,0,4,1651
1630,327f0860,9075,9061,14,0,5,1651
1631,a3a2fdc4,9075,9074,1,0,5,1651
1632,13ae4921,9075,9075,0,0,5,1651
1633,9ab2e0d4,9005,9005,0,0,6,1651
1634,0fdea610,9075,9075,0,0,5,1650
1635,6430e454,9075,9075,0,0,5,1650
1636,335e89e1,9075,9075,0,0,5,1650
1637,69979ff5,8194,8194,0,0,4,1650
1638,5dd24420,8190,8190,0,0,4,1646
1639,508ce6b9,8196,8196,0,0,4,1651
1640,05058f8b,8196,8196,0,0,4,1646
1641,ac1a924a,8196,8196,0,0,4,1647
1642,e94b57b7,8196,8196,0,0,4,1646
1643,156d6dba,8196,8196,0,0,4,1644
1644,1e24312b,8201,8201,0,0,4,1644
1645,938351cd,8201,8201,0,0,4,1643
1646,33a84cab,8205,8205,0,0,4,1643
1647,661e28a7,9075,9075,0,0,5,1643
1648,730e53bf,8205,8205,0,0,4,1643
1649,ec15a829,9091,9091,0,0,5,1643
1650,f3940432,9091,9091,0,0,5,1643
1651,46feeb05,9091,9091,0,0,5,1642
1652,d46f3da1,8257,8257,0,0,4,2390
1653,24f054a2,8651,8651,0,0,4,1692
1654,a3011e7f,9557,9557,0,0,6,1641
1655,f621a418,8651,8651,0,0,4,1640
1656,6b622bd4,8651,8651,0,0,4,1640
1657,72c6401d,8651,8651,0,0,4,1640
1658,045735e9,8651,8651,0,0,4,1640
1659,ed2b88ab,9557,9557,0,0,6,1640
1660,7920c508,9611,9608,3,0,6,1666
1661,873721dd,9611,9611,0,0,6,1640
1662,74f77116,8651,8651,0,0,4,1639
1663,2775c054,8651,8651,0,0,4,1634
1664,e76b2dfb,8651,8651,0,0,4,1634
1665,42097ab7,8653,8653,0,0,4,1639
1666,643af7b6,9613,9613,0,0,6,1634
1667,ee2aa369,8653,8653,0,0,4,1634
1668,8f273c4b,9613,9613,0,0,6,1634
1669,3889a64c,9613,9613,0,0,6,1634
1670,758aaa39,8653,8653,0,0,4,1634
1671,97cf2e1c,8653,8653,0,0,4,1634
1672,e1fd58ae,8653,8653,0,0,4,1632
1673,16f98686,8653,8653,0,0,4,1629
1674,af048fe5,8654,8654,0,0,4,1627
1675,a7bb8b24,9614,9614,0,0,6,1627
1676,7b1a9d81,9614,9614,0,0,6,1626
1677,d148c02e,8654,8654,0,0,4,1621
1678,725e737e,9615,9615,0,0,6,1621
1679,e38bdd1a,9615,9615,0,0,6,1621
1680,38df1e62,8654,8654,0,0,4,1621
1681,f9eab252,8654,8654,0,0,4,1626
1682,60f5b148,8654,8654,0,0,4,1621
1683,97b9e587,9615,9615,0,0,6,1621
1684,616b54c8,9615,9615,0,0,6,1621
1685,65f9eac2,8654,8654,0,0,4,1619
1686,69663a73,8654,8654,0,0,4,1619
1687,5181eadc,9615,9615,0,0,6,1618
1688,a4fc4d83,8654,8654,0,0,4,1615
1689,977748bb,8654,8654,0,0,4,1615
1690,54adf7e3,8699,8699,0,0,4,1622
1691,6eb2c1c2,0,0,0,0,0,1613
1692,9b3016d8,0,0,0,0,0,1636
1693,b3364ea7,0,0,0,0,0,1613
1694,d338256c,0,0,0,0,0,1613
1695,48664ed4,8903,8903,0,0,4,1613
1696,68ca7bfa,8903,8903,0,0,4,1613
1697,e179abc8,8903,8903,0,0,4,1613
1698,9cbbc0ef,9615,9615,0,0,6,1613
1699,08c27684,9864,9864,0,0,6,1613
1700,dfc8d99d,8903,8903,0,0,4,1613
1701,ca7b6d11,8903,8903,0,0,4,1613
1702,b2f47081,8903,8903,0,0,4,1613
1703,cf3a0fe9,9864,9864,0,0,6,1612
1704,7602d94b,8903,8903,0,0,4,1612
1705,a780c8d8,8903,8903,0,0,4,1607
1706,5e8e7bc2,8903,8903,0,0,4,1612
1707,aa67a887,8903,8903,0,0,4,1605
1708,ea8e52f4,8903,8903,0,0,4,1605
1709,bcfe3bb6,9866,9866,0,0,6,1663
1710,a257a225,8903,8903,0,0,4,1605
1711,54761c66,8903,8903,0,0,4,1605
1712,e3fa222d,8903,8903,0,0,4,1603
1713,d7469cb5,9866,9866,0,0,6,1603
1714,5e0ef507,8903,8903,0,0,4,1602
1715,ff53cee0,8903,8903,0,0,4,1601
1716,3e5524fc,9876,9876,0,0,6,1622
1717,9d76df5b,9876,9876,0,0,6,1600
1718,d87cd5d5,9876,9876,0,0,6,1600
1719,b42f523b,9876,9876,0,0,6,1600
1720,44518e3d,8903,8903,0,0,4,1599
1721,c7d3221d,8903,8903,0,0,4,1599
1722,73e79f7b,9927,9927,0,0,6,1619
1723,00b55402,8908,8908,0,0,4,1631
1724,c0e72588,8908,8908,0,0,4,1599
1725,dc034426,8908,8908,0,0,4,1599
1726,ed48f0a5,8908,8908,0,0,4,1598
1727,927ebecd,9927,9927,0,0,6,1598
1728,7fb5653a,9927,9927,0,0,6,1598
1729,1a5718bb,9927,9927,0,0,6,1595
1730,a65dc3ce,9930,9930,0,0,6,1615
1731,9f1dabcd,8928,8928,0,0,4,1593
1732,a28db1a5,8928,8928,0,0,4,1592
1733,900373bf,8928,8928,0,0,4,1591
1734,04f1ce8a,8928,8928,0,0,4,1590
1735,5316f8c5,9930,9930,0,0,6,1588
1736,ea0d04a2,8928,8928,0,0,4,1586
1737,0997e5bb,9930,9930,0,0,6,1585
1738,1a0c2a65,8974,8974,0,0,4,1598
1739,1db6f18a,10001,10001,0,0,6,1585
1740,f38bb4d2,10001,10001,0,0,6,1585
1741,0cbb09ab,8974,8974,0,0,4,1585
1742,8c4bdf42,10001,10001,0,0,6,1582
1743,e46930b3,10001,10001,0,0,6,1582
1744,0a77528f,10001,10001,0,0,6,1582
1745,f9f426e3,10001,10001,0,0,6,1582
1746,ac4bf378,8970,8970,0,0,4,1581
1747,55dd1ea0,8970,8970,0,0,4,1579
1748,3876b607,8970,8970,0,0,4,1579
1749,0d586a56,8974,8974,0,0,4,1579
1750,9aebc8fa,8977,8977,0,0,4,1663
1751,e41199ef,8977,8977,0,0,4,1578
1752,9605befb,8977,8977,0,0,4,1577
1753,52f970d2,10003,10003,0,0,6,1577
1754,16f8bd5b,10003,10003,0,0,6,1577
1755,065c3f0c,8979,8979,0,0,4,1575
1756,74baae27,10005,10005,0,0,6,1575
1757,a8180920,10006,10006,0,0,6,1575
1758,7c8dee07,8979,8979,0,0,4,1575
1759,8b6615db,8979,8979,0,0,4,1577
1760,1021f997,10006,10006,0,0,6,1574
1761,048bb145,8979,8979,0,0,4,1574
1762,6260cd48,10006,10006,0,0,6,1574
1763,9c5ebab8,8985,8985,0,0,4,1571
1764,775ba0da,8985,8985,0,0,4,1570
1765,ec5bb556,10006,10006,0,0,6,1570
1766,59f70390,8989,8989,0,0,4,1586
1767,db1f13b9,8989,8989,0,0,4,1568
1768,1e03fe0f,8989,8989,0,0,4,1567
1769,df66339a,8989,8989,0,0,4,1567
1770,574c84de,10049,10049,0,0,6,1584
1771,21fe1d50,10059,10059,0,0,6,1566
1772,f3c0f578,10059,10059,0,0,6,1566
1773,298312e8,8989,8989,0,0,4,1566
1774,5b2babd8,10059,10059,0,0,6,1566
1775,30194f2e,8989,8989,0,0,4,1566
1776,e1208765,10059,10059,0,0,6,1566
1777,d3dab0d2,10059,10059,0,0,6,1557
1778,76441c0b,10059,10059,0,0,6,1557
1779,0e55608b,10059,10059,0,0,6,1556
1780,f0dd401f,8989,8989,0,0,4,1552
1781,3d9a0d14,9014,9014,0,0,4,1566
1782,3b81abdc,0,0,0,0,0,1550
1783,8d251c9a,9010,9010,0,0,4,1550
1784,21f1f9b9,9013,9013,0,0,4,1566
1785,52d70d08,9013,9013,0,0,4,1550
1786,7365f84e,9039,9039,0,0,4,1573
1787,09c084f6,9045,9045,0,0,4,1546
1788,1eea929d,9078,9078,0,0,4,1574
1789,5dbe9ae7,9091,9091,0,0,4,1611
1790,4b6c487b,9096,9096,0,0,4,1538
1791,5e568554,9108,9108,0,0,4,1550
1792,64ecfccd,9153,9153,0,0,4,1550
1793,1d1fe253,9198,9198,0,0,4,1544
1794,d02681a7,9208,9208,0,0,4,1535
1795,2f0714f1,9208,9208,0,0,4,1535
1796,2ffe1dce,10063,10063,0,0,6,1611
1797,b65745ad,9208,9208,0,0,4,1533
1798,3e1524f6,9208,9208,0,0,4,1533
1799,3c100d24,9208,9208,0,0,4,1533
1800,52aa454c,10288,10288,0,0,6,1533
